,t_good_pred,t_brier,t_entropy,t_confidence
1671,False,7.9945549964904785,0.010349446907639503,0.998637855052948
1672,False,6.0,1.1920930376163597e-07,1.0
1673,False,8.0,1.1920930376163597e-07,1.0
1674,False,6.0,1.1920930376163597e-07,1.0
1675,False,8.0,1.1920930376163597e-07,1.0
1676,False,6.0,1.1920930376163597e-07,1.0
1677,False,6.0,1.1920930376163597e-07,1.0
1678,False,6.0,1.1920930376163597e-07,1.0
1679,False,8.0,1.1920930376163597e-07,1.0
1680,False,6.0,1.1920930376163597e-07,1.0
1681,False,8.0,1.1920930376163597e-07,1.0
1682,False,6.0,1.1920930376163597e-07,1.0
1683,False,8.0,1.1920930376163597e-07,1.0
1684,False,6.0,1.1920930376163597e-07,1.0
1685,False,6.0,1.1920930376163597e-07,1.0
1686,False,8.0,1.1920930376163597e-07,1.0
1687,False,8.0,1.1920930376163597e-07,1.0
1688,False,6.0,1.1920930376163597e-07,1.0
1689,False,8.0,1.1920930376163597e-07,1.0
1690,False,8.0,1.1998081106412428e-07,1.0
1691,False,6.0,1.1920930376163597e-07,1.0
1692,False,6.0,1.1920930376163597e-07,1.0
1693,False,8.0,1.1920930376163597e-07,1.0
1694,False,6.0,1.1920930376163597e-07,1.0
1695,False,8.0,1.1920930376163597e-07,1.0
1696,False,9.0,1.1920930376163597e-07,1.0
1697,False,9.0,1.1920930376163597e-07,1.0
1698,False,9.0,1.1920930376163597e-07,1.0
1699,False,9.0,1.1920930376163597e-07,1.0
1700,False,9.0,1.1920930376163597e-07,1.0
1701,False,9.0,1.1920930376163597e-07,1.0
1702,False,9.0,1.1920930376163597e-07,1.0
1703,True,9.0,1.1920930376163597e-07,1.0
1704,False,9.0,1.1920930376163597e-07,1.0
1705,False,9.0,1.1920930376163597e-07,1.0
1706,False,9.0,1.1920930376163597e-07,1.0
1707,False,9.0,1.1920930376163597e-07,1.0
1708,True,9.0,1.1920930376163597e-07,1.0
1709,True,9.0,1.1920930376163597e-07,1.0
1710,False,9.0,1.1920930376163597e-07,1.0
1711,True,9.0,1.1920930376163597e-07,1.0
1712,False,9.0,1.1920930376163597e-07,1.0
1713,False,9.0,1.1920930376163597e-07,1.0
1714,False,9.0,1.1920930376163597e-07,1.0
1715,False,9.0,1.1920930376163597e-07,1.0
1716,False,9.0,1.1920930376163597e-07,1.0
1717,False,9.0,1.1920930376163597e-07,1.0
1718,True,9.0,1.1920930376163597e-07,1.0
1719,False,9.0,1.1920930376163597e-07,1.0
1720,True,9.0,1.1920930376163597e-07,1.0
1721,False,9.0,1.1920930376163597e-07,1.0
1722,False,8.999680519104004,0.0015561089385300875,0.999840259552002
1723,False,9.0,1.1920930376163597e-07,1.0
1724,False,9.0,1.1920930376163597e-07,1.0
1725,False,9.0,1.1920930376163597e-07,1.0
1726,False,9.0,1.1920930376163597e-07,1.0
1727,False,9.0,1.1920930376163597e-07,1.0
1728,False,10.0,1.1920930376163597e-07,1.0
1729,False,8.0,1.1920930376163597e-07,1.0
1730,True,8.0,1.1920930376163597e-07,1.0
1731,False,8.0,1.1920930376163597e-07,1.0
1732,False,8.0,1.1920930376163597e-07,1.0
1733,False,8.0,1.1920930376163597e-07,1.0
1734,False,8.0,1.1920930376163597e-07,1.0
1735,False,8.0,1.1920930376163597e-07,1.0
1736,False,8.0,1.1920930376163597e-07,1.0
1737,False,10.0,1.1920930376163597e-07,1.0
1738,True,8.0,1.1920930376163597e-07,1.0
1739,False,10.0,1.1920930376163597e-07,1.0
1740,False,8.0,1.1920930376163597e-07,1.0
1741,True,8.0,1.1920930376163597e-07,1.0
1742,False,8.0,1.1920930376163597e-07,1.0
1743,False,8.0,1.1920930376163597e-07,1.0
1744,False,8.0,1.1920930376163597e-07,1.0
1745,False,8.0,1.1920930376163597e-07,1.0
1746,False,8.0,1.1920930376163597e-07,1.0
1747,False,8.0,1.1920930376163597e-07,1.0
1748,True,8.0,1.1920930376163597e-07,1.0
1749,False,8.0,1.1920930376163597e-07,1.0
1750,False,8.0,1.1920930376163597e-07,1.0
1751,False,10.0,1.1920930376163597e-07,1.0
1752,False,8.0,1.1920930376163597e-07,1.0
1753,False,8.0,1.1920930376163597e-07,1.0
1754,False,10.0,1.1920930376163597e-07,1.0
1755,False,8.0,1.1920930376163597e-07,1.0
1756,False,8.0,1.1920930376163597e-07,1.0
1757,False,8.0,1.1920930376163597e-07,1.0
1758,False,8.0,1.1920930376163597e-07,1.0
1759,False,7.983445167541504,0.04825983941555023,0.9916530251502991
1760,False,9.0,1.1920930376163597e-07,1.0
1761,True,9.0,1.1920930376163597e-07,1.0
1762,False,9.0,1.1920930376163597e-07,1.0
1763,True,9.0,1.1920930376163597e-07,1.0
1764,True,9.0,1.1920930376163597e-07,1.0
1765,False,9.0,1.1920930376163597e-07,1.0
1766,True,9.0,1.1920930376163597e-07,1.0
1767,False,8.982114791870117,0.0514674112200737,0.9909759163856506
1768,False,8.982675552368164,0.05012240633368492,0.9912611842155457
1769,False,9.0,1.1920930376163597e-07,1.0
1770,False,9.0,1.1920930376163597e-07,1.0
1771,False,9.0,1.1920930376163597e-07,1.0
1772,True,9.0,1.1920930376163597e-07,1.0
1773,False,9.0,1.1920930376163597e-07,1.0
1774,False,9.0,1.1920930376163597e-07,1.0
1775,False,9.0,1.1920930376163597e-07,1.0
1776,False,9.0,1.1921024167804717e-07,1.0
1777,False,9.0,1.1920930376163597e-07,1.0
1778,False,9.0,1.1920930376163597e-07,1.0
1779,True,9.0,1.1920930376163597e-07,1.0
1780,False,8.999969482421875,0.00018780742539092898,0.9999843835830688
1781,False,9.0,1.1920930376163597e-07,1.0
1782,True,9.0,1.1992314341569e-07,1.0
1783,False,8.96706771850586,0.08509036153554916,0.9832537770271301
1784,False,9.0,1.1920930376163597e-07,1.0
1785,False,9.0,1.1921029852146603e-07,1.0
1786,False,9.0,1.1920930376163597e-07,1.0
1787,False,9.0,1.1920930376163597e-07,1.0
1788,True,9.0,1.1920930376163597e-07,1.0
1789,False,9.0,1.1920930376163597e-07,1.0
1790,True,9.0,1.1920930376163597e-07,1.0
1791,False,9.0,1.1920930376163597e-07,1.0
1792,False,9.0,1.1920930376163597e-07,1.0
1793,False,9.0,1.1920930376163597e-07,1.0
1794,False,9.0,1.1920930376163597e-07,1.0
1795,False,9.0,1.1920930376163597e-07,1.0
1796,False,9.0,1.1920930376163597e-07,1.0
1797,False,9.0,1.1920930376163597e-07,1.0
1798,False,9.0,1.1920930376163597e-07,1.0
1799,False,9.0,1.1920930376163597e-07,1.0
1800,True,9.0,1.1920930376163597e-07,1.0
1801,False,9.0,1.1920930376163597e-07,1.0
1802,False,9.0,1.1920930376163597e-07,1.0
1803,False,9.0,1.1920930376163597e-07,1.0
1804,False,9.0,1.1920930376163597e-07,1.0
1805,True,9.0,1.1920930376163597e-07,1.0
1806,False,9.0,1.1920930376163597e-07,1.0
1807,True,9.0,1.1920930376163597e-07,1.0
1808,False,9.0,1.1920930376163597e-07,1.0
1809,False,9.0,1.1920930376163597e-07,1.0
1810,False,9.0,1.1920930376163597e-07,1.0
1811,False,9.0,1.1920930376163597e-07,1.0
1812,True,9.0,1.1920930376163597e-07,1.0
1813,False,9.0,1.211897995290201e-07,1.0
1814,False,9.0,1.1920930376163597e-07,1.0
1815,True,9.0,1.1920930376163597e-07,1.0
1816,False,9.0,1.1920930376163597e-07,1.0
1817,True,9.0,1.1920931797249068e-07,1.0
1818,False,9.0,1.1920930376163597e-07,1.0
1819,False,9.0,1.1920930376163597e-07,1.0
1820,False,9.0,1.1920930376163597e-07,1.0
1821,False,9.0,1.1920930376163597e-07,1.0
1822,False,8.986029624938965,0.04188060015439987,0.9929652214050293
1823,False,9.0,1.1920930376163597e-07,1.0
1824,True,8.0,1.1920930376163597e-07,1.0
1825,False,8.0,1.1920930376163597e-07,1.0
1826,True,8.0,1.1920930376163597e-07,1.0
1827,False,10.0,1.1920930376163597e-07,1.0
1828,False,10.0,1.1920930376163597e-07,1.0
1829,True,8.0,1.1920948850274726e-07,1.0
1830,False,10.0,1.1920930376163597e-07,1.0
1831,False,10.0,1.1920930376163597e-07,1.0
1832,False,8.0,1.1920930376163597e-07,1.0
1833,False,8.0,1.1920930376163597e-07,1.0
1834,False,8.0,1.1920930376163597e-07,1.0
1835,False,10.0,1.1920930376163597e-07,1.0
1836,False,10.0,1.1920930376163597e-07,1.0
1837,False,10.0,1.1920930376163597e-07,1.0
1838,False,8.0,1.1920930376163597e-07,1.0
1839,False,8.0,1.1920930376163597e-07,1.0
1840,False,10.0,1.1920930376163597e-07,1.0
1841,False,8.0,1.1920930376163597e-07,1.0
1842,False,10.0,1.1920930376163597e-07,1.0
1843,False,10.0,1.1920930376163597e-07,1.0
1844,False,10.0,1.1920930376163597e-07,1.0
1845,False,10.0,1.1920930376163597e-07,1.0
1846,False,10.0,1.1920930376163597e-07,1.0
1847,False,8.0,1.1920930376163597e-07,1.0
1848,False,10.0,1.1920930376163597e-07,1.0
1849,False,10.0,1.1920930376163597e-07,1.0
1850,False,8.0,1.1920930376163597e-07,1.0
1851,False,10.0,1.1920930376163597e-07,1.0
1852,False,10.0,1.1920930376163597e-07,1.0
1853,False,10.0,1.1920930376163597e-07,1.0
1854,False,8.0,1.1920930376163597e-07,1.0
1855,False,10.0,1.1920930376163597e-07,1.0
1856,False,8.0,1.1920930376163597e-07,1.0
1857,False,8.0,1.1920930376163597e-07,1.0
1858,False,8.0,1.1920930376163597e-07,1.0
1859,False,8.0,1.1920930376163597e-07,1.0
1860,False,8.0,1.1920930376163597e-07,1.0
1861,False,8.0,1.1920930376163597e-07,1.0
1862,False,8.0,1.1920930376163597e-07,1.0
1863,False,8.0,1.1920930376163597e-07,1.0
1864,False,8.0,1.1920930376163597e-07,1.0
1865,False,8.0,1.1920930376163597e-07,1.0
1866,False,8.0,1.1920930376163597e-07,1.0
1867,False,8.0,1.1920930376163597e-07,1.0
1868,True,8.0,1.1920930376163597e-07,1.0
1869,False,8.0,1.1920930376163597e-07,1.0
1870,False,8.0,1.1920930376163597e-07,1.0
1871,False,8.0,1.1920930376163597e-07,1.0
1872,False,8.0,1.1920930376163597e-07,1.0
1873,False,8.0,1.1920930376163597e-07,1.0
1874,False,8.0,1.1920930376163597e-07,1.0
1875,True,8.0,1.1920930376163597e-07,1.0
1876,False,8.0,1.1920930376163597e-07,1.0
1877,False,8.0,1.1920930376163597e-07,1.0
1878,True,8.0,1.1920930376163597e-07,1.0
1879,False,8.0,1.1920930376163597e-07,1.0
1880,False,8.0,1.1920930376163597e-07,1.0
1881,False,8.0,1.1920930376163597e-07,1.0
1882,False,8.0,1.1920930376163597e-07,1.0
1883,True,8.0,1.1920930376163597e-07,1.0
1884,False,8.0,1.1920930376163597e-07,1.0
1885,False,8.0,1.1920930376163597e-07,1.0
1886,False,8.0,1.1920930376163597e-07,1.0
1887,False,8.0,1.1920930376163597e-07,1.0
1888,False,9.0,1.1920930376163597e-07,1.0
1889,False,9.0,1.1920930376163597e-07,1.0
1890,False,9.0,1.1920930376163597e-07,1.0
1891,False,9.0,1.1920930376163597e-07,1.0
1892,False,9.0,1.1920930376163597e-07,1.0
1893,False,9.0,1.1920930376163597e-07,1.0
1894,False,9.0,1.1920930376163597e-07,1.0
1895,False,8.954030990600586,0.11150934547185898,0.9764610528945923
1896,False,9.0,1.1920930376163597e-07,1.0
1897,True,9.0,1.1920930376163597e-07,1.0
1898,True,9.0,1.1920930376163597e-07,1.0
1899,False,9.0,1.1920930376163597e-07,1.0
1900,False,9.0,1.1920930376163597e-07,1.0
1901,False,9.0,1.1920930376163597e-07,1.0
1902,False,9.0,1.1920930376163597e-07,1.0
1903,True,9.0,1.1920930376163597e-07,1.0
1904,False,9.0,1.26015990531414e-07,1.0
1905,False,9.0,1.1920930376163597e-07,1.0
1906,False,9.0,1.1920930376163597e-07,1.0
1907,True,9.0,1.1920930376163597e-07,1.0
1908,False,9.0,1.1920930376163597e-07,1.0
1909,False,9.0,1.1920930376163597e-07,1.0
1910,False,9.0,1.1920930376163597e-07,1.0
1911,True,9.0,1.1920930376163597e-07,1.0
1912,False,9.0,1.1920930376163597e-07,1.0
1913,False,9.0,1.1920930376163597e-07,1.0
1914,False,9.0,1.1920930376163597e-07,1.0
1915,False,9.0,1.1920930376163597e-07,1.0
1916,False,9.0,1.1920930376163597e-07,1.0
1917,True,9.0,1.1920930376163597e-07,1.0
1918,False,9.0,1.1920930376163597e-07,1.0
1919,False,9.0,1.1920930376163597e-07,1.0
1920,False,9.0,1.1920930376163597e-07,1.0
1921,True,9.0,1.1920930376163597e-07,1.0
1922,True,9.0,1.1920930376163597e-07,1.0
1923,False,9.0,1.1920930376163597e-07,1.0
1924,False,9.0,1.1920930376163597e-07,1.0
1925,False,9.0,1.1920930376163597e-07,1.0
1926,False,9.0,1.1920930376163597e-07,1.0
1927,False,9.0,1.1920930376163597e-07,1.0
1928,False,9.0,1.1920930376163597e-07,1.0
1929,False,9.0,1.1920930376163597e-07,1.0
1930,False,9.0,1.1920930376163597e-07,1.0
1931,True,9.0,1.1920930376163597e-07,1.0
1932,False,9.0,1.1920930376163597e-07,1.0
1933,False,9.0,1.1920930376163597e-07,1.0
1934,False,9.0,1.1920930376163597e-07,1.0
1935,False,9.0,1.1920930376163597e-07,1.0
1936,False,9.0,1.1920930376163597e-07,1.0
1937,False,9.0,1.1920930376163597e-07,1.0
1938,False,9.0,1.1920930376163597e-07,1.0
1939,False,9.0,1.1920930376163597e-07,1.0
1940,False,9.0,1.1920930376163597e-07,1.0
1941,False,9.0,1.1920930376163597e-07,1.0
1942,False,9.0,1.1920930376163597e-07,1.0
1943,False,9.0,1.1920930376163597e-07,1.0
1944,False,9.0,1.1920930376163597e-07,1.0
1945,False,9.0,1.1920930376163597e-07,1.0
1946,False,9.0,1.1920930376163597e-07,1.0
1947,False,9.0,1.192093321833454e-07,1.0
1948,False,9.0,1.1920930376163597e-07,1.0
1949,False,9.0,1.1920930376163597e-07,1.0
1950,False,9.0,1.1920930376163597e-07,1.0
1951,True,9.0,1.1920930376163597e-07,1.0
1952,False,8.0,1.1920930376163597e-07,1.0
1953,True,8.0,1.1920930376163597e-07,1.0
1954,False,8.0,1.1920930376163597e-07,1.0
1955,False,8.0,1.1920930376163597e-07,1.0
1956,False,8.0,1.1920930376163597e-07,1.0
1957,False,8.0,1.1920930376163597e-07,1.0
1958,False,8.0,1.1920930376163597e-07,1.0
1959,False,8.0,1.1920930376163597e-07,1.0
1960,False,8.0,1.1920930376163597e-07,1.0
1961,False,8.0,1.1920930376163597e-07,1.0
1962,False,8.0,1.1920930376163597e-07,1.0
1963,False,8.0,1.1920930376163597e-07,1.0
1964,False,8.0,1.192221503742985e-07,1.0
1965,False,8.0,1.1920930376163597e-07,1.0
1966,True,8.0,1.1920930376163597e-07,1.0
1967,False,8.0,1.1920930376163597e-07,1.0
1968,False,8.0,1.1920930376163597e-07,1.0
1969,False,8.0,1.1920930376163597e-07,1.0
1970,False,8.0,1.1920930376163597e-07,1.0
1971,False,8.0,1.1920930376163597e-07,1.0
1972,True,8.0,1.1920930376163597e-07,1.0
1973,False,8.0,1.1920930376163597e-07,1.0
1974,False,8.0,1.1920930376163597e-07,1.0
1975,False,8.0,1.1920930376163597e-07,1.0
1976,False,8.0,1.1920930376163597e-07,1.0
1977,False,8.0,1.1920930376163597e-07,1.0
1978,True,7.999988555908203,7.471346907550469e-05,0.9999942779541016
1979,False,8.0,1.1920930376163597e-07,1.0
1980,False,8.0,1.1920930376163597e-07,1.0
1981,False,8.0,1.1920930376163597e-07,1.0
1982,False,8.0,1.1920930376163597e-07,1.0
1983,False,8.0,1.1920930376163597e-07,1.0
1984,False,9.0,1.1920930376163597e-07,1.0
1985,False,9.0,1.1920930376163597e-07,1.0
1986,False,9.0,1.1920930376163597e-07,1.0
1987,False,9.0,1.1920930376163597e-07,1.0
1988,True,9.0,1.1920930376163597e-07,1.0
1989,True,9.0,1.1920930376163597e-07,1.0
1990,False,9.0,1.1920930376163597e-07,1.0
1991,False,9.0,1.1920930376163597e-07,1.0
1992,False,9.0,1.1920930376163597e-07,1.0
1993,True,9.0,1.1920930376163597e-07,1.0
1994,True,9.0,1.1920930376163597e-07,1.0
1995,False,9.0,1.1920930376163597e-07,1.0
1996,False,9.0,1.1920930376163597e-07,1.0
1997,True,9.0,1.1920930376163597e-07,1.0
1998,True,9.0,1.1920930376163597e-07,1.0
1999,True,9.0,1.1920930376163597e-07,1.0
2000,False,9.0,1.1920930376163597e-07,1.0
2001,False,9.0,1.1920930376163597e-07,1.0
2002,True,9.0,1.1920930376163597e-07,1.0
2003,False,9.0,1.1920930376163597e-07,1.0
2004,False,9.0,1.1920930376163597e-07,1.0
2005,False,9.0,1.1920930376163597e-07,1.0
2006,True,9.0,1.1921116538360366e-07,1.0
2007,False,9.0,1.1920930376163597e-07,1.0
2008,False,9.0,1.1920930376163597e-07,1.0
2009,False,9.0,1.1920930376163597e-07,1.0
2010,False,9.0,1.1920930376163597e-07,1.0
2011,False,9.0,1.1920930376163597e-07,1.0
2012,True,9.0,1.1920930376163597e-07,1.0
2013,False,9.0,1.1920930376163597e-07,1.0
2014,False,9.0,3.0220153348636813e-06,0.9999997615814209
2015,False,9.0,1.1920930376163597e-07,1.0
2016,True,9.0,1.1920930376163597e-07,1.0
2017,False,9.0,1.1920930376163597e-07,1.0
2018,False,9.0,1.1920930376163597e-07,1.0
2019,False,9.0,1.1920930376163597e-07,1.0
2020,False,9.0,1.1920930376163597e-07,1.0
2021,False,9.0,1.1920930376163597e-07,1.0
2022,False,8.999999046325684,6.572339316335274e-06,0.9999995231628418
2023,False,9.0,1.1920930376163597e-07,1.0
2024,False,9.0,1.1920930376163597e-07,1.0
2025,False,9.0,1.1920930376163597e-07,1.0
2026,True,9.0,1.1920930376163597e-07,1.0
2027,False,9.0,1.1920930376163597e-07,1.0
2028,False,9.0,1.1920930376163597e-07,1.0
2029,False,9.0,1.1920930376163597e-07,1.0
2030,False,9.0,1.1920930376163597e-07,1.0
2031,False,9.0,1.1920930376163597e-07,1.0
2032,True,9.0,1.1920930376163597e-07,1.0
2033,False,9.0,1.1920930376163597e-07,1.0
2034,False,9.0,1.1920930376163597e-07,1.0
2035,False,9.0,1.1920930376163597e-07,1.0
2036,False,9.0,1.1920930376163597e-07,1.0
2037,False,9.0,1.1920930376163597e-07,1.0
2038,False,9.0,1.1920930376163597e-07,1.0
2039,False,9.0,1.1920930376163597e-07,1.0
2040,False,9.0,1.1920930376163597e-07,1.0
2041,False,9.0,1.1920930376163597e-07,1.0
2042,False,9.0,1.1920930376163597e-07,1.0
2043,False,9.0,1.1920930376163597e-07,1.0
2044,True,9.0,1.1920930376163597e-07,1.0
2045,False,9.0,1.1920930376163597e-07,1.0
2046,False,9.0,1.1920930376163597e-07,1.0
2047,False,9.0,1.1920930376163597e-07,1.0
2048,False,8.0,1.1920930376163597e-07,1.0
2049,False,8.0,1.194602248233423e-07,1.0
2050,False,10.0,1.1920930376163597e-07,1.0
2051,False,8.0,1.1920930376163597e-07,1.0
2052,False,8.0,1.1920930376163597e-07,1.0
2053,False,8.0,1.1920930376163597e-07,1.0
2054,False,8.0,1.1920930376163597e-07,1.0
2055,False,8.0,1.1920930376163597e-07,1.0
2056,False,8.0,1.1920963061129441e-07,1.0
2057,False,8.0,1.1920930376163597e-07,1.0
2058,False,8.0,1.1920930376163597e-07,1.0
2059,True,8.0,1.1920930376163597e-07,1.0
2060,False,8.0,1.192093321833454e-07,1.0
2061,False,8.0,1.1920930376163597e-07,1.0
2062,False,8.0,1.1920930376163597e-07,1.0
2063,False,8.0,1.1920930376163597e-07,1.0
2064,False,7.721882343292236,0.45097094774246216,0.8330785632133484
2065,False,10.0,1.1920930376163597e-07,1.0
2066,False,8.0,1.1920930376163597e-07,1.0
2067,False,8.0,1.1920930376163597e-07,1.0
2068,False,8.0,1.1920930376163597e-07,1.0
2069,True,8.0,1.1920930376163597e-07,1.0
2070,False,8.0,1.196134462588816e-07,1.0
2071,False,8.0,1.1927951959478378e-07,1.0
2072,False,8.0,3.8930691516725346e-05,0.9999971389770508
2073,False,8.0,1.1920930376163597e-07,1.0
2074,False,8.0,1.1920930376163597e-07,1.0
2075,False,8.0,1.1920930376163597e-07,1.0
2076,True,8.0,1.1920930376163597e-07,1.0
2077,False,8.0,1.1920930376163597e-07,1.0
2078,True,8.0,1.1920930376163597e-07,1.0
2079,False,8.0,1.1920930376163597e-07,1.0
2080,False,8.0,1.1920930376163597e-07,1.0
2081,True,8.0,1.1920930376163597e-07,1.0
2082,False,8.0,1.1920930376163597e-07,1.0
2083,False,8.0,1.1920930376163597e-07,1.0
2084,False,8.0,1.1920930376163597e-07,1.0
2085,True,8.0,1.1920930376163597e-07,1.0
2086,True,8.0,1.1920930376163597e-07,1.0
2087,True,8.0,1.1920930376163597e-07,1.0
2088,False,8.0,1.1920930376163597e-07,1.0
2089,False,8.0,1.1920930376163597e-07,1.0
2090,False,8.0,1.1920930376163597e-07,1.0
2091,False,8.0,1.1920930376163597e-07,1.0
2092,False,8.0,1.3159495892978157e-07,1.0
2093,False,8.0,1.1920930376163597e-07,1.0
2094,False,8.0,1.1920930376163597e-07,1.0
2095,False,8.0,1.1920930376163597e-07,1.0
2096,False,8.0,1.1920930376163597e-07,1.0
2097,False,8.0,1.1920930376163597e-07,1.0
2098,False,8.0,1.1920930376163597e-07,1.0
2099,False,8.0,1.1920930376163597e-07,1.0
2100,False,8.0,1.1920930376163597e-07,1.0
2101,False,8.0,1.1920930376163597e-07,1.0
2102,False,8.0,1.1920930376163597e-07,1.0
2103,False,8.0,1.1920930376163597e-07,1.0
2104,True,8.0,1.1920930376163597e-07,1.0
2105,False,8.0,1.1920930376163597e-07,1.0
2106,False,8.0,1.1920930376163597e-07,1.0
2107,False,8.0,1.1920930376163597e-07,1.0
2108,False,8.0,1.1920930376163597e-07,1.0
2109,True,8.0,1.1920930376163597e-07,1.0
2110,False,8.0,1.1920930376163597e-07,1.0
2111,False,8.0,1.1920930376163597e-07,1.0
2112,False,8.0,1.1920930376163597e-07,1.0
2113,True,8.0,1.1920930376163597e-07,1.0
2114,False,8.0,1.1920930376163597e-07,1.0
2115,False,8.0,1.1920930376163597e-07,1.0
2116,True,8.0,1.1920930376163597e-07,1.0
2117,False,8.0,1.1920930376163597e-07,1.0
2118,False,8.0,1.1920930376163597e-07,1.0
2119,True,8.0,1.1920930376163597e-07,1.0
2120,True,8.0,1.1920930376163597e-07,1.0
2121,False,8.0,1.1920930376163597e-07,1.0
2122,False,7.985664367675781,0.042795319110155106,0.9927799105644226
2123,False,8.0,1.1920930376163597e-07,1.0
2124,False,8.0,1.1920930376163597e-07,1.0
2125,False,8.0,1.1920930376163597e-07,1.0
2126,False,8.0,1.1920930376163597e-07,1.0
2127,True,8.0,1.1920930376163597e-07,1.0
2128,False,8.0,1.1920930376163597e-07,1.0
2129,True,8.0,1.1920930376163597e-07,1.0
2130,False,7.999998569488525,9.74189333646791e-06,0.9999994039535522
2131,False,10.0,1.1920930376163597e-07,1.0
2132,False,8.0,1.1920930376163597e-07,1.0
2133,False,8.0,1.1920930376163597e-07,1.0
2134,False,8.0,1.1920930376163597e-07,1.0
2135,True,8.0,1.1920930376163597e-07,1.0
2136,False,8.0,1.1920930376163597e-07,1.0
2137,False,8.0,1.1920930376163597e-07,1.0
2138,False,8.0,1.1920930376163597e-07,1.0
2139,False,10.0,1.1920930376163597e-07,1.0
2140,False,8.0,1.1920930376163597e-07,1.0
2141,False,8.0,1.1920930376163597e-07,1.0
2142,False,8.0,1.1920930376163597e-07,1.0
2143,True,8.0,1.1920930376163597e-07,1.0
2144,False,9.0,1.1920930376163597e-07,1.0
2145,False,9.0,1.1920930376163597e-07,1.0
2146,False,9.0,1.1920930376163597e-07,1.0
2147,False,9.0,1.1920930376163597e-07,1.0
2148,False,8.999878883361816,0.0006497415015473962,0.9999393224716187
2149,False,9.0,1.1920930376163597e-07,1.0
2150,False,9.0,1.1920930376163597e-07,1.0
2151,False,9.0,1.1920930376163597e-07,1.0
2152,False,9.0,1.1920930376163597e-07,1.0
2153,False,9.0,1.1920930376163597e-07,1.0
2154,False,9.0,1.1920930376163597e-07,1.0
2155,False,9.0,1.1920930376163597e-07,1.0
2156,False,9.0,1.1920930376163597e-07,1.0
2157,False,9.0,1.1920930376163597e-07,1.0
2158,False,9.0,1.1920930376163597e-07,1.0
2159,False,9.0,1.1920930376163597e-07,1.0
2160,True,9.0,1.1920930376163597e-07,1.0
2161,False,9.0,1.1920930376163597e-07,1.0
2162,True,9.0,1.1920930376163597e-07,1.0
2163,False,9.0,2.4268836114060832e-06,0.9999998807907104
2164,True,9.0,1.1920930376163597e-07,1.0
2165,True,8.999975204467773,0.00015459324640687555,0.9999873638153076
2166,False,9.0,1.1920930376163597e-07,1.0
2167,False,9.0,1.1920930376163597e-07,1.0
2168,False,8.988428115844727,0.03575515002012253,0.9941800832748413
