,t_good_pred,t_brier,t_entropy,t_confidence
5530,0,2.0,9.732146963870036e-07,1.0
5531,1,0.0,1.1920930376163597e-07,1.0
5532,0,2.0,1.1920930376163597e-07,1.0
5533,1,0.0,1.1920930376163597e-07,1.0
5534,0,2.0,1.1920930376163597e-07,1.0
5535,0,2.0,1.1920930376163597e-07,1.0
5536,0,2.0,1.1920930376163597e-07,1.0
5537,0,2.0,1.1920930376163597e-07,1.0
5538,0,2.0,1.1920930376163597e-07,1.0
5539,0,2.0,1.1920930376163597e-07,1.0
5540,0,2.0,1.1920930376163597e-07,1.0
5541,0,2.0,1.1920955955702084e-07,1.0
5542,1,0.0,1.1920930376163597e-07,1.0
5543,0,2.0,1.1920930376163597e-07,1.0
5544,0,1.9651912450790405,0.05012987554073334,0.9912596344947815
5545,0,2.0,1.1920930376163597e-07,1.0
5546,0,2.0,1.1920930376163597e-07,1.0
5547,0,2.0,1.1920930376163597e-07,1.0
5548,1,0.0,1.1920930376163597e-07,1.0
5549,0,2.0,1.1920930376163597e-07,1.0
5550,0,2.0,1.1920930376163597e-07,1.0
5551,0,2.0,1.1920930376163597e-07,1.0
5552,0,2.0,1.1920930376163597e-07,1.0
5553,1,0.0,1.1920930376163597e-07,1.0
5554,0,2.0,1.1920930376163597e-07,1.0
5555,0,2.0,1.1920930376163597e-07,1.0
5556,0,2.0,1.1920930376163597e-07,1.0
5557,0,2.0,1.1920930376163597e-07,1.0
5558,0,2.0,1.1920930376163597e-07,1.0
5559,0,2.0,1.1920930376163597e-07,1.0
5560,0,2.0,1.1920930376163597e-07,1.0
5561,0,2.0,1.1920930376163597e-07,1.0
5562,0,2.0,1.1920930376163597e-07,1.0
5563,0,2.0,1.1920930376163597e-07,1.0
5564,0,2.0,1.1920930376163597e-07,1.0
5565,0,2.0,1.1920930376163597e-07,1.0
5566,0,2.0,1.2009185468286887e-07,1.0
5567,0,2.0,1.1920930376163597e-07,1.0
5568,0,2.0,1.1920930376163597e-07,1.0
5569,0,2.0,1.1920930376163597e-07,1.0
5570,0,2.0,1.192247509607114e-07,1.0
5571,0,2.0,1.1920930376163597e-07,1.0
5572,0,2.0,1.1920930376163597e-07,1.0
5573,0,2.0,1.1920930376163597e-07,1.0
5574,0,2.0,1.1920930376163597e-07,1.0
5575,0,2.0,1.1920930376163597e-07,1.0
5576,0,2.0,1.1920930376163597e-07,1.0
5577,1,0.0,1.1920930376163597e-07,1.0
5578,0,2.0,1.1920930376163597e-07,1.0
5579,0,2.0,1.1920930376163597e-07,1.0
5580,0,2.0,1.1920930376163597e-07,1.0
5581,0,2.0,1.1920930376163597e-07,1.0
5582,0,2.0,1.1920930376163597e-07,1.0
5583,0,1.9891443252563477,0.03388116881251335,0.9945423603057861
5584,0,2.0,1.1920930376163597e-07,1.0
5585,0,2.0,1.1920930376163597e-07,1.0
5586,0,2.0,1.1920930376163597e-07,1.0
5587,0,2.0,1.1920930376163597e-07,1.0
5588,0,2.0,1.1920930376163597e-07,1.0
5589,0,2.0,1.1920930376163597e-07,1.0
5590,0,2.0,1.1920930376163597e-07,1.0
5591,0,2.0,1.2118178460696072e-07,1.0
5592,0,2.0,1.1920930376163597e-07,1.0
5593,0,2.0,1.1920930376163597e-07,1.0
5594,1,0.0,1.1920930376163597e-07,1.0
5595,0,2.0,1.1920930376163597e-07,1.0
5596,0,2.0,1.1920930376163597e-07,1.0
5597,0,2.0,1.1920930376163597e-07,1.0
5598,0,2.0,1.1920930376163597e-07,1.0
5599,0,2.0,1.1920930376163597e-07,1.0
5600,0,2.0,1.1920930376163597e-07,1.0
5601,0,2.0,1.1920930376163597e-07,1.0
5602,0,2.0,1.1920967324385856e-07,1.0
5603,0,2.0,1.1920930376163597e-07,1.0
5604,0,2.0,1.1998081106412428e-07,1.0
5605,0,2.0,1.1920930376163597e-07,1.0
5606,0,2.0,1.1920930376163597e-07,1.0
5607,0,2.0,1.1920930376163597e-07,1.0
5608,0,2.0,1.1920930376163597e-07,1.0
5609,1,1.0041012553910263e-38,1.1920930376163597e-07,1.0
5610,0,2.0,1.1920930376163597e-07,1.0
5611,0,2.0,1.1920930376163597e-07,1.0
5612,0,2.0,1.1920930376163597e-07,1.0
5613,0,2.0,1.1920930376163597e-07,1.0
5614,0,2.0,1.1920930376163597e-07,1.0
5615,0,2.0,1.1920930376163597e-07,1.0
5616,0,2.0,1.1920930376163597e-07,1.0
5617,1,0.0,1.1920930376163597e-07,1.0
5618,1,0.0,1.1920930376163597e-07,1.0
5619,0,2.0,1.1920930376163597e-07,1.0
5620,0,1.70894455909729,0.46647271513938904,0.8232218027114868
5621,0,2.0,1.1920930376163597e-07,1.0
5622,0,2.0,1.1920930376163597e-07,1.0
5623,0,2.0,1.1920930376163597e-07,1.0
5624,0,2.0,1.1920930376163597e-07,1.0
5625,1,0.0,1.1920930376163597e-07,1.0
5626,0,2.0,1.1920930376163597e-07,1.0
5627,0,2.0,1.1920930376163597e-07,1.0
5628,0,2.0,1.1920930376163597e-07,1.0
5629,0,2.0,1.1920930376163597e-07,1.0
5630,0,2.0,1.1920930376163597e-07,1.0
5631,0,2.0,1.1920930376163597e-07,1.0
5632,0,2.0,1.1920930376163597e-07,1.0
5633,0,2.0,1.1920930376163597e-07,1.0
5634,0,2.0,1.1920930376163597e-07,1.0
5635,1,4.534687309761432e-39,1.1920930376163597e-07,1.0
5636,0,2.0,1.1920930376163597e-07,1.0
5637,0,2.0,1.1920930376163597e-07,1.0
5638,0,2.0,1.1920930376163597e-07,1.0
5639,0,2.0,1.1920930376163597e-07,1.0
5640,0,2.0,1.1920930376163597e-07,1.0
5641,0,2.0,8.159729532053461e-07,1.0
5642,0,2.0,1.1920930376163597e-07,1.0
5643,0,2.0,1.1920930376163597e-07,1.0
5644,0,2.0,1.1920930376163597e-07,1.0
5645,0,2.0,1.1920930376163597e-07,1.0
5646,0,2.0,1.1920930376163597e-07,1.0
5647,0,2.0,1.1920930376163597e-07,1.0
5648,0,2.0,1.1920930376163597e-07,1.0
5649,0,2.0,1.1920930376163597e-07,1.0
5650,0,2.0,1.1920930376163597e-07,1.0
5651,0,2.0,1.1920930376163597e-07,1.0
5652,0,1.9954397678375244,0.016180844977498055,0.997714638710022
5653,0,2.0,1.1920930376163597e-07,1.0
5654,0,2.0,1.1920930376163597e-07,1.0
5655,0,2.0,1.1920930376163597e-07,1.0
5656,0,2.0,1.1920930376163597e-07,1.0
5657,0,2.0,1.1920930376163597e-07,1.0
5658,0,2.0,1.1949957468004868e-07,1.0
5659,0,2.0,1.1920930376163597e-07,1.0
5660,0,2.0,1.1920930376163597e-07,1.0
5661,1,0.0,1.1920930376163597e-07,1.0
5662,0,2.0,1.1920930376163597e-07,1.0
5663,1,0.0,1.1920930376163597e-07,1.0
5664,0,2.0,1.1920930376163597e-07,1.0
5665,0,2.0,1.1920930376163597e-07,1.0
5666,0,2.0,1.1920930376163597e-07,1.0
5667,0,2.0,1.1920930376163597e-07,1.0
5668,1,2.5327008188469335e-05,0.02361694723367691,0.9964414238929749
5669,0,2.0,1.1920930376163597e-07,1.0
5670,0,2.0,1.1920930376163597e-07,1.0
5671,0,2.0,1.1920930376163597e-07,1.0
5672,0,2.0,1.1920930376163597e-07,1.0
5673,0,1.9998226165771484,0.0009163430659100413,0.9999113082885742
5674,0,2.0,1.1920930376163597e-07,1.0
5675,0,2.0,1.1920930376163597e-07,1.0
5676,0,2.0,1.1920930376163597e-07,1.0
5677,0,2.0,1.1920930376163597e-07,1.0
5678,1,0.0,1.1920930376163597e-07,1.0
5679,0,2.0,1.1920930376163597e-07,1.0
5680,0,2.0,1.1920930376163597e-07,1.0
5681,0,2.0,1.1920930376163597e-07,1.0
5682,0,2.0,1.1920930376163597e-07,1.0
5683,0,2.0,1.1920930376163597e-07,1.0
5684,0,2.0,1.1920930376163597e-07,1.0
5685,0,2.0,1.1920967324385856e-07,1.0
5686,0,2.0,1.1920930376163597e-07,1.0
5687,1,0.0,1.1920930376163597e-07,1.0
5688,0,2.0,1.1920930376163597e-07,1.0
5689,0,2.0,1.1920930376163597e-07,1.0
5690,1,0.0,1.1920930376163597e-07,1.0
5691,0,2.0,1.1920930376163597e-07,1.0
5692,0,2.0,1.1920930376163597e-07,1.0
5693,0,2.0,1.1920930376163597e-07,1.0
5694,0,2.0,1.1920930376163597e-07,1.0
5695,0,2.0,1.1920930376163597e-07,1.0
5696,0,2.0,1.1920930376163597e-07,1.0
5697,0,2.0,1.1920930376163597e-07,1.0
5698,0,2.0,1.1920930376163597e-07,1.0
5699,0,2.0,1.2119004111355025e-07,1.0
5700,0,1.9999964237213135,2.5895837097777985e-05,0.9999982118606567
5701,0,2.0,1.1920930376163597e-07,1.0
5702,0,2.0,1.1920930376163597e-07,1.0
5703,0,2.0,1.1920930376163597e-07,1.0
5704,1,0.0,1.1920930376163597e-07,1.0
5705,0,2.0,1.1920930376163597e-07,1.0
5706,0,2.0,1.1920930376163597e-07,1.0
5707,0,2.0,1.1920930376163597e-07,1.0
5708,0,2.0,1.1920930376163597e-07,1.0
5709,0,2.0,1.1920930376163597e-07,1.0
5710,0,2.0,1.1920930376163597e-07,1.0
5711,1,1.9092027405377032e-24,1.1923133058644453e-07,1.0
5712,0,2.0,1.1920930376163597e-07,1.0
5713,0,2.0,1.1920930376163597e-07,1.0
5714,0,2.0,1.1920930376163597e-07,1.0
5715,0,2.0,1.1920930376163597e-07,1.0
5716,0,2.0,1.1920930376163597e-07,1.0
5717,0,2.0,1.1920930376163597e-07,1.0
5718,1,0.0,1.1920930376163597e-07,1.0
5719,1,3.1261709258594006e-14,2.189053475376568e-06,0.9999998807907104
5720,1,0.0,1.1920930376163597e-07,1.0
5721,0,2.0,1.1920930376163597e-07,1.0
5722,0,2.0,1.1920930376163597e-07,1.0
5723,1,0.0,1.1920930376163597e-07,1.0
5724,0,2.0,1.192355085777308e-07,1.0
5725,0,2.0,1.1920930376163597e-07,1.0
5726,0,2.0,1.1920930376163597e-07,1.0
5727,1,0.0,1.1920930376163597e-07,1.0
5728,0,2.0,1.1920930376163597e-07,1.0
5729,0,2.0,1.1920930376163597e-07,1.0
5730,0,2.0,1.1920930376163597e-07,1.0
5731,0,2.0,1.1920930376163597e-07,1.0
5732,0,2.0,1.1920930376163597e-07,1.0
5733,0,2.0,1.1920930376163597e-07,1.0
5734,0,2.0,1.1920930376163597e-07,1.0
5735,0,2.0,1.1920930376163597e-07,1.0
5736,1,0.0,1.1920930376163597e-07,1.0
5737,0,2.0,1.1920930376163597e-07,1.0
5738,0,2.0,1.1920930376163597e-07,1.0
5739,0,2.0,1.1920930376163597e-07,1.0
5740,1,0.0,1.1920930376163597e-07,1.0
5741,0,2.0,1.1920930376163597e-07,1.0
5742,0,2.0,1.1920930376163597e-07,1.0
5743,0,1.8786735534667969,0.240166574716568,0.9351284503936768
5744,0,2.0,1.1920930376163597e-07,1.0
5745,0,1.9999948740005493,1.8280938093084842e-05,0.9999986886978149
5746,0,2.0,1.1920930376163597e-07,1.0
5747,0,2.0,1.1920930376163597e-07,1.0
5748,0,2.0,1.1920930376163597e-07,1.0
5749,0,2.0,1.1920930376163597e-07,1.0
5750,0,2.0,1.1920930376163597e-07,1.0
5751,0,2.0,1.1920930376163597e-07,1.0
5752,0,2.0,1.1920930376163597e-07,1.0
5753,0,2.0,1.1920930376163597e-07,1.0
5754,0,2.0,1.1920930376163597e-07,1.0
5755,0,2.0,1.1920930376163597e-07,1.0
5756,0,2.0,1.1920930376163597e-07,1.0
5757,0,2.0,1.1920930376163597e-07,1.0
5758,0,2.0,1.1920930376163597e-07,1.0
5759,0,2.0,1.1922739417968842e-07,1.0
5760,0,2.0,1.1920930376163597e-07,1.0
5761,0,2.0,1.1920930376163597e-07,1.0
5762,0,2.0,1.1920930376163597e-07,1.0
5763,0,2.0,1.1920930376163597e-07,1.0
5764,0,2.0,1.1920930376163597e-07,1.0
5765,0,2.0,1.1920930376163597e-07,1.0
5766,0,2.0,1.1920930376163597e-07,1.0
5767,0,2.0,1.1920930376163597e-07,1.0
5768,0,2.0,1.1920930376163597e-07,1.0
5769,0,2.0,1.1920930376163597e-07,1.0
5770,0,2.0,1.1920930376163597e-07,1.0
5771,0,2.0,1.1920930376163597e-07,1.0
5772,0,2.0,1.1920930376163597e-07,1.0
5773,0,2.0,1.1920930376163597e-07,1.0
5774,0,2.0,1.1920930376163597e-07,1.0
5775,0,2.0,1.1920930376163597e-07,1.0
5776,1,0.0,1.1920930376163597e-07,1.0
5777,0,2.0,1.1920930376163597e-07,1.0
5778,0,2.0,1.1920930376163597e-07,1.0
5779,0,2.0,1.1920930376163597e-07,1.0
5780,0,2.0,1.1920930376163597e-07,1.0
5781,0,2.0,1.1920930376163597e-07,1.0
5782,0,2.0,1.1920930376163597e-07,1.0
5783,0,2.0,1.1920930376163597e-07,1.0
5784,0,2.0,1.1920930376163597e-07,1.0
5785,0,2.0,1.1920930376163597e-07,1.0
5786,0,2.0,1.1920930376163597e-07,1.0
5787,0,2.0,1.1920930376163597e-07,1.0
5788,0,2.0,1.1920930376163597e-07,1.0
5789,1,0.0,1.1920930376163597e-07,1.0
5790,0,2.0,1.1920930376163597e-07,1.0
5791,1,0.0,1.1920930376163597e-07,1.0
5792,0,2.0,1.1920930376163597e-07,1.0
5793,0,2.0,1.1920930376163597e-07,1.0
5794,0,2.0,1.1920930376163597e-07,1.0
5795,0,2.0,1.1920930376163597e-07,1.0
5796,1,0.0,1.1920930376163597e-07,1.0
5797,0,2.0,1.1920930376163597e-07,1.0
5798,0,1.9999992847442627,5.448738193081226e-06,0.9999996423721313
5799,0,2.0,1.1922480780413025e-07,1.0
5800,0,2.0,1.1920930376163597e-07,1.0
5801,0,2.0,1.1920930376163597e-07,1.0
5802,0,2.0,1.1920930376163597e-07,1.0
5803,1,0.0,1.1920930376163597e-07,1.0
5804,0,2.0,1.1920930376163597e-07,1.0
5805,0,2.0,1.1920930376163597e-07,1.0
5806,1,0.0,1.1920930376163597e-07,1.0
5807,0,2.0,1.1920930376163597e-07,1.0
5808,0,2.0,1.1920930376163597e-07,1.0
5809,0,2.0,1.1920948850274726e-07,1.0
5810,0,2.0,1.1920930376163597e-07,1.0
5811,0,2.0,1.1920930376163597e-07,1.0
5812,0,2.0,1.1920930376163597e-07,1.0
5813,0,2.0,1.1920930376163597e-07,1.0
5814,0,2.0,1.1920930376163597e-07,1.0
5815,0,2.0,1.1920930376163597e-07,1.0
5816,1,0.0,1.1920930376163597e-07,1.0
5817,0,2.0,1.1920930376163597e-07,1.0
5818,0,2.0,1.1920930376163597e-07,1.0
5819,0,2.0,1.1920930376163597e-07,1.0
5820,0,2.0,1.1920930376163597e-07,1.0
5821,0,2.0,1.1920930376163597e-07,1.0
5822,0,2.0,1.1920930376163597e-07,1.0
5823,0,2.0,1.1920930376163597e-07,1.0
5824,0,2.0,1.1920930376163597e-07,1.0
5825,1,0.0,1.1920930376163597e-07,1.0
5826,0,2.0,1.1920930376163597e-07,1.0
5827,0,2.0,1.1920930376163597e-07,1.0
5828,1,0.0,1.1920930376163597e-07,1.0
5829,1,2.4854122170735356e-30,1.192093321833454e-07,1.0
5830,0,2.0,1.1920930376163597e-07,1.0
5831,0,2.0,1.1920930376163597e-07,1.0
5832,0,2.0,1.1920930376163597e-07,1.0
5833,0,2.0,1.1920930376163597e-07,1.0
5834,0,2.0,1.1920930376163597e-07,1.0
5835,0,2.0,1.1920930376163597e-07,1.0
5836,0,2.0,1.1920930376163597e-07,1.0
5837,0,2.0,1.1920930376163597e-07,1.0
5838,0,2.0,1.1920930376163597e-07,1.0
5839,1,3.0175604874600304e-33,1.1920930376163597e-07,1.0
5840,0,2.0,1.1920930376163597e-07,1.0
5841,0,2.0,1.1920930376163597e-07,1.0
5842,0,2.0,1.1920930376163597e-07,1.0
5843,0,2.0,1.1920930376163597e-07,1.0
5844,0,2.0,1.1920930376163597e-07,1.0
5845,1,0.0,1.1920930376163597e-07,1.0
5846,0,2.0,1.1920930376163597e-07,1.0
5847,0,2.0,1.1920930376163597e-07,1.0
5848,0,2.0,1.1920930376163597e-07,1.0
5849,0,2.0,1.1920930376163597e-07,1.0
5850,0,2.0,1.1920930376163597e-07,1.0
5851,0,2.0,1.1920930376163597e-07,1.0
5852,0,2.0,1.1920930376163597e-07,1.0
5853,0,2.0,1.1920930376163597e-07,1.0
5854,0,2.0,1.1920930376163597e-07,1.0
5855,1,0.0,1.1920930376163597e-07,1.0
5856,0,2.0,1.1920930376163597e-07,1.0
5857,0,2.0,1.1920930376163597e-07,1.0
5858,0,2.0,1.1920930376163597e-07,1.0
5859,1,0.0,1.1920930376163597e-07,1.0
5860,0,2.0,1.1920930376163597e-07,1.0
5861,0,2.0,1.1920930376163597e-07,1.0
5862,0,2.0,1.1920930376163597e-07,1.0
5863,0,2.0,1.1920930376163597e-07,1.0
5864,0,2.0,1.1920930376163597e-07,1.0
5865,0,2.0,1.24870879858463e-07,1.0
5866,0,2.0,1.1920930376163597e-07,1.0
5867,1,0.0,1.1920930376163597e-07,1.0
5868,1,0.0,1.1920930376163597e-07,1.0
5869,0,2.0,1.1920930376163597e-07,1.0
5870,0,2.0,1.1920930376163597e-07,1.0
5871,0,2.0,1.1920930376163597e-07,1.0
5872,1,0.0,1.1920930376163597e-07,1.0
5873,0,2.0,1.1920930376163597e-07,1.0
5874,0,2.0,1.1920930376163597e-07,1.0
5875,1,0.0,1.1920930376163597e-07,1.0
5876,0,2.0,1.1920930376163597e-07,1.0
5877,1,0.0,1.1920930376163597e-07,1.0
5878,0,2.0,1.1920930376163597e-07,1.0
5879,1,0.0,1.1920930376163597e-07,1.0
5880,1,0.0,1.1920930376163597e-07,1.0
5881,1,1.481792466506704e-10,0.00010923168156296015,0.9999914169311523
5882,1,0.0,1.1920930376163597e-07,1.0
5883,0,2.0,1.1920930376163597e-07,1.0
5884,0,2.0,1.1920930376163597e-07,1.0
5885,0,2.0,1.1920930376163597e-07,1.0
5886,0,1.9999991655349731,3.0225023692764807e-06,0.9999997615814209
5887,1,0.0,1.1920930376163597e-07,1.0
5888,0,2.0,1.1920930376163597e-07,1.0
5889,0,2.0,5.482110623233893e-07,1.0
5890,0,2.0,1.1920930376163597e-07,1.0
5891,0,2.0,1.1920930376163597e-07,1.0
5892,0,2.0,1.1920930376163597e-07,1.0
5893,0,2.0,1.1920930376163597e-07,1.0
5894,0,2.0,1.192160681284804e-07,1.0
5895,0,2.0,1.1920930376163597e-07,1.0
5896,0,2.0,1.1920930376163597e-07,1.0
5897,0,2.0,1.1920930376163597e-07,1.0
5898,0,2.0,1.1920930376163597e-07,1.0
5899,0,2.0,1.1920930376163597e-07,1.0
5900,0,2.0,1.1920930376163597e-07,1.0
5901,0,2.0,1.1920930376163597e-07,1.0
5902,0,2.0,1.1920930376163597e-07,1.0
5903,0,2.0,1.1920930376163597e-07,1.0
5904,0,2.0,1.1920930376163597e-07,1.0
5905,0,2.0,1.1920930376163597e-07,1.0
5906,0,2.0,1.1920930376163597e-07,1.0
5907,0,2.0,1.1920930376163597e-07,1.0
5908,0,2.0,1.1920930376163597e-07,1.0
5909,0,2.0,1.1920930376163597e-07,1.0
5910,0,2.0,1.1920930376163597e-07,1.0
5911,0,2.0,1.1920930376163597e-07,1.0
5912,0,2.0,1.1920930376163597e-07,1.0
5913,0,2.0,1.1920930376163597e-07,1.0
5914,0,2.0,1.1920930376163597e-07,1.0
5915,1,0.0,1.1920930376163597e-07,1.0
5916,0,2.0,1.2496073509282724e-07,1.0
5917,0,2.0,1.1920930376163597e-07,1.0
5918,0,2.0,1.1920930376163597e-07,1.0
5919,0,2.0,1.1920930376163597e-07,1.0
5920,1,0.0,1.1920930376163597e-07,1.0
5921,0,2.0,1.1920930376163597e-07,1.0
5922,0,2.0,1.1920930376163597e-07,1.0
5923,0,2.0,1.1920930376163597e-07,1.0
5924,0,2.0,1.1920930376163597e-07,1.0
5925,0,2.0,1.1920930376163597e-07,1.0
5926,0,2.0,1.1920930376163597e-07,1.0
5927,0,2.0,1.1920930376163597e-07,1.0
5928,1,0.0,1.1920930376163597e-07,1.0
5929,0,2.0,1.1920930376163597e-07,1.0
5930,0,2.0,1.1920930376163597e-07,1.0
5931,0,2.0,1.1920930376163597e-07,1.0
5932,0,2.0,1.1920930376163597e-07,1.0
5933,0,2.0,1.1920930376163597e-07,1.0
5934,0,2.0,1.1920930376163597e-07,1.0
5935,1,0.0,1.1920930376163597e-07,1.0
5936,0,2.0,1.1920930376163597e-07,1.0
5937,1,0.0,1.1920930376163597e-07,1.0
5938,0,2.0,1.1935966881537752e-07,1.0
5939,0,2.0,1.1920930376163597e-07,1.0
5940,0,2.0,1.1920930376163597e-07,1.0
5941,0,2.0,1.1920930376163597e-07,1.0
5942,0,2.0,1.1920930376163597e-07,1.0
5943,0,2.0,1.1920930376163597e-07,1.0
5944,0,2.0,1.1920930376163597e-07,1.0
5945,0,2.0,1.1920930376163597e-07,1.0
5946,0,2.0,1.1920930376163597e-07,1.0
5947,0,2.0,1.1920930376163597e-07,1.0
5948,1,0.0,1.1920930376163597e-07,1.0
5949,0,2.0,1.1920930376163597e-07,1.0
5950,0,2.0,1.1920930376163597e-07,1.0
5951,0,2.0,1.1920930376163597e-07,1.0
5952,0,2.0,1.1920930376163597e-07,1.0
5953,0,2.0,1.1920930376163597e-07,1.0
5954,1,0.0,1.1920930376163597e-07,1.0
5955,0,2.0,1.1920930376163597e-07,1.0
5956,0,2.0,1.1920930376163597e-07,1.0
5957,0,2.0,1.1920930376163597e-07,1.0
5958,0,2.0,1.1920930376163597e-07,1.0
5959,0,2.0,1.1920930376163597e-07,1.0
5960,0,2.0,1.1920930376163597e-07,1.0
5961,0,2.0,1.1920930376163597e-07,1.0
5962,0,2.0,1.1920930376163597e-07,1.0
5963,0,2.0,1.1920930376163597e-07,1.0
5964,0,2.0,1.1920930376163597e-07,1.0
5965,0,2.0,1.1920930376163597e-07,1.0
5966,0,2.0,1.1920931797249068e-07,1.0
5967,0,2.0,1.1920930376163597e-07,1.0
5968,0,2.0,1.1920930376163597e-07,1.0
5969,0,2.0,1.1920930376163597e-07,1.0
5970,0,2.0,1.1920930376163597e-07,1.0
5971,0,2.0,1.1920930376163597e-07,1.0
5972,1,0.0,1.1920930376163597e-07,1.0
5973,0,2.0,1.1920930376163597e-07,1.0
5974,1,0.0,1.1920930376163597e-07,1.0
5975,0,2.0,1.1920930376163597e-07,1.0
5976,0,2.0,1.1920930376163597e-07,1.0
5977,0,2.0,1.1920930376163597e-07,1.0
5978,0,2.0,1.1920930376163597e-07,1.0
5979,0,2.0,1.1920930376163597e-07,1.0
5980,0,2.0,1.1920930376163597e-07,1.0
5981,0,2.0,1.1920930376163597e-07,1.0
5982,0,2.0,1.1920930376163597e-07,1.0
5983,0,2.0,1.1920930376163597e-07,1.0
5984,0,2.0,1.1920930376163597e-07,1.0
5985,1,0.0,1.1920930376163597e-07,1.0
5986,0,2.0,1.1920930376163597e-07,1.0
5987,0,2.0,1.1920930376163597e-07,1.0
5988,0,2.0,1.1920930376163597e-07,1.0
5989,0,2.0,1.1920930376163597e-07,1.0
5990,0,2.0,1.1920930376163597e-07,1.0
5991,0,2.0,1.1920930376163597e-07,1.0
5992,0,2.0,1.1920930376163597e-07,1.0
5993,0,2.0,1.1920930376163597e-07,1.0
5994,0,2.0,1.1920930376163597e-07,1.0
5995,0,2.0,1.1920930376163597e-07,1.0
5996,0,2.0,1.1920930376163597e-07,1.0
5997,0,2.0,1.1920930376163597e-07,1.0
5998,0,2.0,1.1920930376163597e-07,1.0
5999,1,0.0,1.1920930376163597e-07,1.0
6000,0,2.0,1.1920930376163597e-07,1.0
6001,0,2.0,1.1920930376163597e-07,1.0
6002,0,2.0,1.1920930376163597e-07,1.0
6003,0,2.0,1.1920930376163597e-07,1.0
6004,1,0.0,1.1920930376163597e-07,1.0
6005,0,2.0,1.1920930376163597e-07,1.0
6006,0,2.0,1.1920930376163597e-07,1.0
6007,0,2.0,1.1920930376163597e-07,1.0
6008,0,2.0,1.1920930376163597e-07,1.0
6009,1,0.0,1.1920930376163597e-07,1.0
6010,0,2.0,1.1920930376163597e-07,1.0
6011,0,1.9999871253967285,8.276966400444508e-05,0.9999935626983643
6012,0,2.0,1.1920930376163597e-07,1.0
6013,1,0.0,1.1920930376163597e-07,1.0
6014,0,2.0,1.1920930376163597e-07,1.0
6015,1,4.156806719898666e-38,1.1920930376163597e-07,1.0
6016,0,2.0,1.1920930376163597e-07,1.0
6017,0,2.0,1.1920930376163597e-07,1.0
6018,0,2.0,1.1920930376163597e-07,1.0
6019,1,0.0,1.1920930376163597e-07,1.0
6020,0,2.0,1.1920930376163597e-07,1.0
6021,0,2.0,1.1920930376163597e-07,1.0
6022,0,2.0,1.192242962133605e-07,1.0
6023,0,2.0,1.1920930376163597e-07,1.0
6024,0,2.0,1.1920930376163597e-07,1.0
6025,0,2.0,1.1920930376163597e-07,1.0
6026,0,2.0,1.1920930376163597e-07,1.0
6027,0,2.0,1.1920930376163597e-07,1.0
6028,0,2.0,1.1920930376163597e-07,1.0
6029,0,2.0,1.1920930376163597e-07,1.0
6030,0,2.0,1.1920930376163597e-07,1.0
6031,0,2.0,1.1920930376163597e-07,1.0
6032,0,2.0,1.1920930376163597e-07,1.0
6033,0,2.0,1.1921376597001654e-07,1.0
6034,0,2.0,1.1920930376163597e-07,1.0
6035,1,0.0,1.1920930376163597e-07,1.0
6036,0,2.0,1.1920930376163597e-07,1.0
6037,0,2.0,1.1920930376163597e-07,1.0
6038,0,2.0,1.1920930376163597e-07,1.0
6039,0,2.0,1.1920930376163597e-07,1.0
6040,0,2.0,1.1920930376163597e-07,1.0
6041,0,2.0,1.1920930376163597e-07,1.0
6042,0,2.0,1.1920930376163597e-07,1.0
6043,0,2.0,1.1920930376163597e-07,1.0
6044,0,2.0,1.1920930376163597e-07,1.0
6045,0,2.0,1.1920930376163597e-07,1.0
6046,0,2.0,1.1920930376163597e-07,1.0
6047,0,2.0,1.1920930376163597e-07,1.0
6048,0,2.0,1.1920930376163597e-07,1.0
6049,1,0.0,1.1920930376163597e-07,1.0
6050,0,2.0,1.1920930376163597e-07,1.0
6051,0,2.0,1.1920930376163597e-07,1.0
6052,0,2.0,1.1920930376163597e-07,1.0
6053,0,2.0,1.1920930376163597e-07,1.0
6054,0,2.0,1.1920930376163597e-07,1.0
6055,0,2.0,1.1920930376163597e-07,1.0
6056,0,2.0,1.1920930376163597e-07,1.0
6057,0,2.0,1.1920930376163597e-07,1.0
6058,0,2.0,1.1920930376163597e-07,1.0
6059,0,2.0,1.1920930376163597e-07,1.0
6060,0,2.0,1.1920930376163597e-07,1.0
6061,0,2.0,1.1920930376163597e-07,1.0
6062,0,2.0,1.1920930376163597e-07,1.0
6063,0,2.0,1.1920930376163597e-07,1.0
6064,0,2.0,1.1920930376163597e-07,1.0
6065,0,2.0,1.1920930376163597e-07,1.0
6066,0,2.0,1.1920930376163597e-07,1.0
6067,0,2.0,1.2238670876740798e-07,1.0
6068,0,2.0,1.1920930376163597e-07,1.0
6069,0,2.0,1.1920930376163597e-07,1.0
6070,0,2.0,1.1920930376163597e-07,1.0
6071,0,2.0,1.2011560102109797e-07,1.0
6072,0,2.0,1.1920930376163597e-07,1.0
6073,0,2.0,1.1920930376163597e-07,1.0
6074,0,2.0,1.1920930376163597e-07,1.0
6075,0,2.0,1.1920930376163597e-07,1.0
6076,0,2.0,1.1920930376163597e-07,1.0
6077,0,2.0,1.1920930376163597e-07,1.0
6078,0,2.0,1.1920930376163597e-07,1.0
6079,0,2.0,1.1920930376163597e-07,1.0
6080,1,0.0,1.1920930376163597e-07,1.0
6081,0,2.0,1.1920930376163597e-07,1.0
